Customer ID,Recency,Frequency,InvoiceCount,Monetary,CLV,Predicted_CLV,Segment
12973.0,49,1,1,385.55,385.55,386.725899406847,Loyal
12974.0,201,1,1,264.15,264.15,312.6969073971451,Regular
12975.0,72,6,6,2100.09,350.01500000000004,357.2628165116737,Loyal
12976.0,14,7,7,2417.7799999999997,345.3971428571428,356.69419398835703,Loyal
12977.0,137,3,3,478.39,159.46333333333334,255.47969307732592,At Risk
12978.0,21,5,5,2502.82,500.564,447.7818032515547,VIP
12979.0,365,1,1,517.7,517.7,429.7020792442768,VIP
12980.0,22,12,12,8870.880000000001,739.2400000000001,605.8316136142038,VIP
12982.0,30,7,7,2354.27,336.32428571428574,350.02857315128057,Loyal
12983.0,234,1,1,490.08000000000004,490.08000000000004,425.9979200535385,VIP
12986.0,64,10,10,2729.84,272.98400000000004,302.47348415765936,Regular
12987.0,56,3,3,753.51,251.17,311.13911888930795,Regular
12989.0,60,17,18,6627.64,389.86117647058825,291.248632189706,Regular
12990.0,53,4,4,546.0,136.5,244.7649284437883,At Risk
12991.0,25,1,1,261.06,261.06,325.0481356881395,Regular
12992.0,361,1,1,93.35000000000001,93.35000000000001,212.49519204330642,At Risk
12993.0,81,4,4,844.87,211.2175,284.1542200258794,Regular
12996.0,11,1,1,355.5,355.5,374.6870370845726,Loyal
12997.0,30,4,4,884.02,221.005,293.64199217700605,Regular
12998.0,128,3,3,920.08,306.6933333333333,335.2530261475762,Loyal
13000.0,361,1,1,497.65000000000003,497.65000000000003,420.00985997420423,VIP
13001.0,40,20,20,14353.28,717.664,628.9593398947725,VIP
13002.0,52,2,2,293.18,146.59,259.88952428751475,At Risk
13004.0,22,18,18,5994.94,333.0522222222222,328.2205720283283,Loyal
13005.0,67,2,2,485.98,242.99,309.38106691610005,Regular
13007.0,215,1,1,175.25,175.25,266.03500539556,At Risk
13008.0,33,2,2,382.66,191.33,284.6357057181867,Regular
13009.0,308,1,1,234.0,234.0,288.7146713934143,Regular
13010.0,10,2,2,330.12,165.06,272.67480277235074,Regular
13011.0,8,1,1,50.550000000000004,50.550000000000004,218.29856919177206,At Risk
13012.0,65,3,3,1310.99,436.99666666666667,410.6230739689837,VIP
13013.0,7,19,18,7814.83,411.3068421052632,456.609346451605,VIP
13014.0,68,1,1,1914.8,1914.8,1161.8044978358873,VIP
13015.0,74,6,6,3240.14,540.0233333333333,465.94879756610806,VIP
13018.0,49,7,7,2485.46,355.0657142857143,360.2943345578502,Loyal
13019.0,15,6,6,1229.95,204.99166666666667,278.4061170937508,Regular
13020.0,198,2,2,618.96,309.48,333.8171461864812,Loyal
13021.0,10,8,8,2270.86,283.8575,318.21442776357986,Regular
13022.0,65,1,1,65.3,65.3,221.36099929092836,At Risk
13023.0,164,2,1,759.13,379.565,481.4823341731395,VIP
13024.0,106,2,2,555.87,277.935,323.805883801515,Regular
13025.0,367,1,1,323.39,323.39,329.9399274449578,Loyal
13026.0,124,4,4,757.72,189.43,268.60796471018426,Regular
13027.0,21,13,13,10423.2,801.7846153846154,656.5589739061404,VIP
13029.0,10,2,2,679.8,339.9,364.5475730594554,Loyal
13030.0,4,1,1,427.74,427.74,412.19631347937843,VIP
13031.0,43,5,5,3419.27,683.854,549.7151618437863,VIP
13032.0,28,7,7,1833.37,261.90999999999997,305.94943469592613,Regular
13033.0,65,1,1,30.0,30.0,203.3678024248371,At Risk
13034.0,5,2,2,279.91,139.955,259.7634939768268,At Risk
13035.0,67,1,1,442.32,442.32,414.51353436140835,VIP
13036.0,320,1,1,307.1,307.1,325.3749934930348,Loyal
13037.0,35,9,9,3033.88,337.09777777777776,346.80574402789614,Loyal
13039.0,220,4,4,1010.73,252.6825,295.62439543914934,Regular
13041.0,86,4,4,799.13,199.7825,277.6065426868015,Regular
13042.0,234,3,3,1556.54,518.8466666666667,441.585156668056,VIP
13044.0,128,10,10,4293.43,429.343,395.11272741592234,Loyal
13045.0,37,2,2,503.64,251.82,316.00014618357386,Regular
13046.0,92,1,1,319.94,319.94,349.9528083898941,Loyal
13047.0,9,16,17,5557.62,347.35125,267.37229891483776,At Risk
13048.0,72,5,5,2248.3,449.66,415.5239750862622,VIP
13049.0,25,2,2,751.5600000000001,375.78000000000003,382.489569252582,Loyal
13050.0,2,19,19,6507.67,342.50894736842105,337.2214664297309,Loyal
13051.0,214,2,2,155.8,77.9,211.01396863053145,At Risk
13052.0,56,6,6,2820.38,470.06333333333333,428.2410643559531,VIP
13053.0,257,1,1,127.65,127.65,238.21463574662943,At Risk
13055.0,65,1,1,1106.7,1106.7,757.2794476293818,VIP
13056.0,187,1,1,209.48,209.48,285.7780485470379,Regular
13057.0,166,3,3,722.09,240.6966666666667,296.9145790833508,Regular
13059.0,49,9,9,2119.77,235.53,283.0159390543903,Regular
13063.0,116,1,1,188.4,188.4,280.59564917303965,Regular
13064.0,186,2,2,561.25,280.625,319.5413588678561,Regular
13065.0,9,5,5,1055.05,211.01,287.2019843981198,Regular
13067.0,45,2,2,393.05,196.525,286.44755055229507,Regular
13069.0,5,16,16,5247.01,327.938125,328.13950749505454,Loyal
13070.0,95,3,3,522.9,174.29999999999998,266.71171198075433,At Risk
13071.0,248,1,1,129.22,129.22,239.70318981676422,At Risk
13073.0,47,2,2,418.08,209.04,292.89416089485866,Regular
13074.0,147,4,4,1378.74,344.685,352.06425456637567,Loyal
13076.0,93,1,1,135.4,135.4,255.21167597059184,At Risk
13077.0,2,8,8,2335.4,291.925,323.25098694490123,Regular
13078.0,2,32,32,16904.510000000002,528.2659375000001,492.6124173181326,VIP
13079.0,53,1,1,199.08,199.08,291.05165477365773,Regular
13080.0,37,3,3,222.65,74.21666666666667,217.77243730550305,At Risk
13081.0,7,19,19,30867.77,1624.6194736842106,1212.5054865286938,VIP
13082.0,60,12,12,3722.12,310.1766666666667,323.4582965368984,Regular
13083.0,61,1,1,91.67999999999999,91.67999999999999,235.27896646540543,At Risk
13084.0,127,1,1,122.39999999999999,122.39999999999999,246.35825619219577,At Risk
13085.0,315,6,6,2017.2,336.2,330.49329772067836,Loyal
13086.0,18,1,1,439.33000000000004,439.33000000000004,416.96936873200116,VIP
13087.0,362,1,1,313.64,313.64,325.2703199157809,Loyal
13088.0,53,1,1,236.11,236.11,310.01567293092006,Regular
13089.0,4,108,109,57912.03,536.2225,746.3964324791841,VIP
13090.0,1,13,13,5192.27,399.40538461538466,383.0263789116491,Loyal
13091.0,365,2,2,1976.0,988.0,676.1295200892611,VIP
13092.0,50,7,7,1662.45,237.49285714285716,291.07967126176595,Regular
13093.0,9,48,48,47111.18,981.4829166666667,1002.5045858259499,VIP
13094.0,4,2,2,505.8,252.9,319.3853837024424,Regular
13096.0,30,1,1,419.70000000000005,419.70000000000005,405.91678399330283,VIP
13097.0,24,18,18,7378.8,409.93333333333334,384.3441805219054,Loyal
13101.0,134,3,3,594.21,198.07000000000002,276.31564393368154,Regular
13102.0,1,14,14,5272.83,376.6307142857143,369.66177747392055,Loyal
13103.0,73,2,2,465.70000000000005,232.85000000000002,303.36063245882923,Regular
13104.0,51,3,3,610.62,203.54,285.81450237756127,Regular
13105.0,72,1,1,72.0,72.0,224.18735019383465,At Risk
13106.0,49,1,1,526.96,526.96,459.90212818401295,VIP
13107.0,49,5,5,3721.45,744.29,584.6498772714954,VIP
13108.0,8,2,2,748.46,374.23,382.82399769944396,Loyal
13109.0,187,1,1,347.49,347.49,356.6135536883768,Loyal
13110.0,73,5,5,1468.8000000000002,293.76000000000005,327.4472490281595,Loyal
13111.0,354,1,1,321.88000000000005,321.88000000000005,330.1958459508999,Loyal
13112.0,177,1,1,20.6,20.6,189.41349747796062,At Risk
13113.0,2,14,14,6379.7699999999995,455.6978571428571,417.46874277580986,VIP
13114.0,366,1,1,234.38,234.38,284.39880454643406,Regular
13115.0,15,6,6,3199.92,533.32,467.42206818328145,VIP
13117.0,1,12,12,1658.8999999999999,138.24166666666665,214.30757350326576,At Risk
13118.0,12,4,4,1217.6,304.4,340.46197008869734,Loyal
13119.0,304,1,1,134.9,134.9,238.3210650903522,At Risk
13123.0,108,2,2,506.75,253.375,311.42604607644853,Regular
13124.0,21,1,1,916.12,916.12,660.672374442623,VIP
13125.0,159,1,1,158.57,158.57,261.84190659429487,At Risk
13126.0,2,7,7,1898.6100000000001,271.23,314.7828434902086,Regular
13128.0,267,1,1,263.5,263.5,307.2195162545505,Regular
13129.0,88,2,2,233.25,116.625,241.05214166516834,At Risk
13131.0,54,4,4,2240.47,560.1175,478.3157158645453,VIP
13133.0,95,1,1,90.65,90.65,232.09870151667235,At Risk
13134.0,38,2,2,681.65,340.825,362.8698980787584,Loyal
13135.0,127,1,1,275.45,275.45,324.3240105931949,Regular
13136.0,11,8,8,3666.9500000000003,458.36875000000003,424.4699267069011,VIP
13137.0,22,8,8,4062.29,507.78625,452.517257921281,VIP
13138.0,8,2,2,504.85,252.425,318.78869669240447,Regular
13139.0,73,1,1,3138.04,3138.04,1740.9642954651517,VIP
13140.0,2,3,3,791.96,263.9866666666667,322.38583526543215,Regular
13141.0,21,12,12,5279.83,439.98583333333335,410.12271904483123,VIP
13143.0,220,1,1,405.1,405.1,383.4470150558043,Loyal
13144.0,67,1,1,24.4,24.4,200.39516557169583,At Risk
13145.0,8,4,4,805.0,201.25,284.33935574683653,Regular
13148.0,25,14,14,4914.6900000000005,351.04928571428576,346.71900825563023,Loyal
13150.0,120,3,3,449.96999999999997,149.98999999999998,251.5327594283586,At Risk
13151.0,261,2,2,1322.8700000000001,661.4350000000001,513.4403154170286,VIP
13152.0,53,7,7,2146.38,306.6257142857143,331.5590482742929,Loyal
13154.0,35,3,3,1624.84,541.6133333333333,467.7732660391266,VIP
13155.0,4,3,3,778.42,259.4733333333333,319.7156244901913,Regular
13156.0,21,3,3,1586.54,528.8466666666667,463.56918476308715,VIP
13157.0,45,5,5,3946.14,789.228,607.5476641678206,VIP
13158.0,24,1,1,307.12,307.12,348.7775895517384,Loyal
13161.0,136,1,1,366.13,366.13,370.1761117892616,Loyal
13162.0,16,12,12,7587.2,632.2666666666667,538.8475488483482,VIP
13163.0,246,1,1,17.65,17.65,182.98200228463892,At Risk
13164.0,205,2,2,372.2,186.1,268.2890856962011,Regular
13165.0,49,1,1,429.68,429.68,409.3411095683372,VIP
13166.0,50,1,1,466.98,466.98,428.5682287290265,VIP
13167.0,26,1,1,333.82,333.82,362.28725223895833,Loyal
13168.0,178,1,1,556.12,556.12,464.39334218040545,VIP
13169.0,198,1,1,127.2,127.2,242.65931474523188,At Risk
13172.0,36,1,1,69.6,69.6,225.86897554526124,At Risk
13173.0,3,10,10,2285.7,228.57,279.9604194412145,Regular
13174.0,5,10,10,6677.81,667.7810000000001,551.4697166913604,VIP
13175.0,218,2,2,831.45,415.725,387.87866015016266,Loyal
13177.0,66,1,1,229.75,229.75,305.70674427381266,Regular
13178.0,33,10,10,8333.72,833.372,655.0425850810261,VIP
13179.0,254,1,1,572.3100000000001,572.3100000000001,466.9001761340171,VIP
13180.0,243,1,1,86.10000000000001,86.10000000000001,218.21696986771576,At Risk
13181.0,17,1,1,359.69,359.69,376.21022964750705,Loyal
13183.0,30,6,6,3078.4,513.0666666666667,454.6925313373683,VIP
13187.0,260,3,3,130.99,43.663333333333334,186.05039595007347,At Risk
13190.0,180,3,3,570.66,190.22,268.44933998913086,Regular
13191.0,294,1,1,164.69,164.69,254.33423959374443,At Risk
13192.0,171,4,4,1646.6399999999999,411.65999999999997,387.4358536127362,Loyal
13194.0,57,1,1,412.08,412.08,399.75992787694065,Loyal
13195.0,50,1,1,172.38,172.38,277.55135134232694,Regular
13196.0,79,3,3,1271.06,423.68666666666667,401.92817714773406,Loyal
13197.0,245,1,1,373.01000000000005,373.01000000000005,365.0189254310146,Loyal
13198.0,23,2,2,1572.99,786.495,598.6641250225287,VIP
13199.0,2,30,30,6615.77,220.5256666666667,210.1869344010556,At Risk
13201.0,138,4,4,1240.6100000000001,310.15250000000003,333.60133233501006,Loyal
13202.0,30,8,7,1580.3,197.5375,340.02347172619557,Loyal
13203.0,22,6,6,1778.79,296.465,330.36300405376903,Loyal
13204.0,367,1,1,966.6600000000001,966.6600000000001,659.3179311857666,VIP
13205.0,79,1,1,2803.2,2803.2,1575.9269407473253,VIP
13206.0,36,13,13,8377.32,644.4092307692307,567.3324372697817,VIP
13207.0,87,2,2,285.6,142.8,254.97253175504832,At Risk
13208.0,85,3,3,764.6,254.86666666666667,310.2686440826375,Regular
13209.0,150,5,5,2617.9,523.58,450.34399365685834,VIP
13211.0,17,7,7,1531.9,218.84285714285716,281.7879308195146,Regular
13213.0,19,6,6,2330.94,388.49,382.97314545540087,Loyal
13214.0,53,7,7,3264.23,466.31857142857143,424.04163346343637,VIP
13215.0,38,1,1,81.6,81.6,232.00149633640342,At Risk
13217.0,291,1,1,132.5,132.5,238.15297755632744,At Risk
13219.0,254,1,1,76.23,76.23,212.17227635128242,At Risk
13220.0,211,1,1,516.8,516.8,441.4519204534926,VIP
13222.0,213,1,1,88.5,88.5,221.84490540497535,At Risk
13223.0,59,4,4,805.9200000000001,201.48000000000002,280.46268670971193,Regular
13225.0,57,9,9,9796.23,1088.47,855.6331001193596,VIP
13226.0,29,1,1,204.25,204.25,295.63203447300634,Regular
13230.0,1,17,17,3553.81,209.04764705882351,243.4439393041403,At Risk
13233.0,56,2,2,571.34,285.67,332.40447330565564,Loyal
13234.0,308,2,2,356.95,178.475,256.38471676715363,At Risk
13237.0,23,1,1,643.0,643.0,519.7396613963735,VIP
13238.0,66,2,2,305.9,152.95,261.7857363661619,At Risk
13239.0,73,4,4,1265.1299999999999,316.28249999999997,342.51022677677514,Loyal
13240.0,1,5,5,1074.87,214.974,289.203497110557,Regular
13241.0,47,1,1,115.58,115.58,248.68469307617067,At Risk
13242.0,87,4,4,429.0,107.25,225.6068580400808,At Risk
13243.0,85,4,4,677.97,169.4925,260.33260511420303,At Risk
13245.0,68,1,1,558.72,558.72,474.28703134384875,VIP
13246.0,29,5,5,1400.1299999999999,280.02599999999995,322.9814370013209,Regular
13249.0,37,6,6,897.52,149.58666666666667,244.33738910955657,At Risk
13250.0,96,2,2,256.04,128.02,246.44058913585155,At Risk
13251.0,38,1,1,252.68,252.68,319.79761916504054,Regular
13252.0,30,2,2,399.3,199.65,289.388262985904,Regular
13253.0,66,2,2,1920.71,960.355,687.8593533869208,VIP
13254.0,12,1,1,51.410000000000004,51.410000000000004,218.11160373492464,At Risk
13255.0,9,2,2,504.95,252.475,318.7995440140396,Regular
13257.0,72,1,1,149.75,149.75,264.1949767190073,At Risk
13258.0,15,2,2,336.59999999999997,168.29999999999998,274.0679027164819,Regular
13259.0,33,8,8,1141.06,142.6325,234.34139546054126,At Risk
13262.0,25,2,2,373.16,186.58,282.81082990048805,Regular
13263.0,29,4,4,1250.6200000000001,312.65500000000003,343.9918146371175,Loyal
13264.0,78,1,1,722.5600000000001,722.5600000000001,556.4325254008313,VIP
13266.0,49,7,7,2300.78,328.6828571428572,343.57952432876056,Loyal
13267.0,2,17,18,5236.77,308.0452941176471,238.7633534306494,At Risk
13269.0,5,14,14,3545.47,253.24785714285713,285.29508150171307,Regular
13270.0,2,1,1,590.0,590.0,495.72496968214716,VIP
13274.0,45,1,1,360.85,360.85,374.54253678189207,Loyal
13275.0,19,2,2,241.66,120.83,248.76356099131897,At Risk
13276.0,33,3,3,1348.33,449.4433333333333,420.01281120502557,VIP
13277.0,16,3,3,264.9,88.3,226.43985651654197,At Risk
13278.0,35,3,3,893.12,297.70666666666665,337.95715697804246,Loyal
13280.0,15,4,4,1507.77,376.9425,380.5612083234008,Loyal
13281.0,75,1,1,350.85,350.85,367.1281013527828,Loyal
13282.0,42,1,1,181.05,181.05,282.64583816080045,Regular
13283.0,203,2,2,279.7,139.85,244.10369499796712,At Risk
13285.0,236,2,2,655.47,327.735,340.1014484168279,Loyal
13286.0,236,1,1,734.91,734.91,550.6039377945965,VIP
13287.0,239,3,3,781.59,260.53000000000003,301.6688420304212,Regular
13288.0,79,5,5,927.61,185.522,265.9457340888609,At Risk
13289.0,359,1,1,307.95,307.95,322.6846259223138,Regular
13290.0,74,1,1,208.63,208.63,294.31115105355894,Regular
13291.0,50,10,10,2959.73,295.973,319.7194088764647,Regular
13292.0,51,3,3,415.57,138.52333333333334,250.9502687496735,At Risk
13293.0,28,6,6,1192.94,198.82333333333335,273.6089349254342,Regular
13294.0,282,1,1,815.79,815.79,588.8966519253777,VIP
13295.0,12,3,3,900.77,300.25666666666666,341.08556054410553,Loyal
13296.0,59,5,5,705.11,141.022,241.9335808816598,At Risk
13297.0,21,3,3,2278.77,759.59,588.2961488598102,VIP
13299.0,59,2,2,1076.2,538.1,465.07766782736,VIP
13300.0,24,2,2,913.62,456.81,425.26755304441315,VIP
13302.0,162,1,1,95.45,95.45,229.25484709326525,At Risk
13303.0,36,1,1,61.72,61.72,221.9213372363434,At Risk
13304.0,91,3,3,917.57,305.8566666666667,337.9039343529487,Loyal
13305.0,8,7,7,1753.85,250.54999999999998,302.11419180683254,Regular
13306.0,66,1,1,53.65,53.65,214.70718625345378,At Risk
13307.0,123,2,2,258.34,129.17,244.8928405099033,At Risk
13308.0,232,1,1,284.86,284.86,320.9863351698706,Regular
13309.0,28,1,1,249.58,249.58,318.98728282067805,Regular
13310.0,16,2,2,409.17,204.585,293.17383427000465,Regular
13312.0,87,1,1,124.75,124.75,250.2779434995851,At Risk
13313.0,115,7,7,1890.0,270.0,306.48875642845667,Regular
13315.0,325,1,1,310.26,310.26,326.5503950633579,Loyal
13316.0,28,6,6,7213.84,1202.3066666666666,843.9570347390822,VIP
13317.0,21,12,13,4212.411,351.03425,277.59395063010845,Regular
13319.0,1,34,34,11236.95,330.4985294117647,341.60263092053503,Loyal
13320.0,70,2,2,679.4,339.7,359.76839139600696,Loyal
13324.0,64,8,8,3391.52,423.94,400.8307837964748,Loyal
13326.0,68,1,1,281.76,281.76,332.25107423244214,Loyal
13327.0,1,14,14,6251.71,446.55071428571426,415.6204006305888,VIP
13329.0,2,7,7,4323.97,617.71,518.9230505273447,VIP
13330.0,91,3,3,1665.25,555.0833333333334,473.69829985358376,VIP
13331.0,37,1,1,262.4,262.4,324.46039775629515,Regular
13333.0,47,3,3,1015.74,338.58,358.9572662677152,Loyal
13334.0,172,2,2,2726.93,1363.465,878.5607815793824,VIP
13337.0,182,1,1,1575.26,1575.26,990.3412743383847,VIP
13338.0,177,3,3,1958.6,652.8666666666667,516.6276281814258,VIP
13340.0,53,5,5,11364.08,2272.816,1677.337836850203,VIP
13346.0,98,6,6,299.4,49.9,184.3788929504196,At Risk
13357.0,130,4,4,3228.41,807.1025,589.4641544109105,VIP
13359.0,39,1,1,603.75,603.75,499.83654412384357,VIP
13360.0,67,4,4,1553.65,388.4125,382.7556772853292,Loyal
13361.0,108,2,2,1450.5,725.25,557.8573339623865,VIP
13362.0,14,3,3,2303.33,767.7766666666666,592.6833857576788,VIP
13363.0,45,1,1,731.36,731.36,564.5299596673165,VIP
13367.0,67,1,1,510.20000000000005,510.20000000000005,449.5835691849285,VIP
13368.0,50,2,2,498.1,249.05,313.634676462166,Regular
13369.0,1,1,1,308.28000000000003,308.28000000000003,351.14281873647195,Loyal
13370.0,7,1,1,754.87,754.87,576.1262102670773,VIP
13371.0,141,2,2,2297.66,1148.83,778.3685406732236,VIP
13373.0,51,3,3,4274.94,1424.9799999999998,954.1323705840422,VIP
13374.0,50,2,2,422.8,211.4,293.89524858633973,Regular
13375.0,80,1,1,1013.58,1013.58,704.7535038003816,VIP
13377.0,32,2,2,1552.88,776.44,592.625641479382,VIP
13380.0,68,1,1,62.4,62.4,219.81825577505495,At Risk
13381.0,15,6,6,4585.06,764.1766666666667,609.6558994372275,VIP
13382.0,64,4,4,1164.59,291.1475,329.2357370368082,Loyal
13383.0,179,1,1,305.28000000000003,305.28000000000003,335.554673862467,Loyal
13384.0,26,4,4,2528.9,632.225,517.9714040828902,VIP
13386.0,50,2,2,835.46,417.73,402.445456398272,VIP
13387.0,53,1,1,189.44,189.44,286.1175107003115,Regular
13388.0,239,1,1,508.55,508.55,434.9472311428375,VIP
13392.0,313,1,1,91.14,91.14,215.07116346269942,At Risk
13393.0,219,4,4,1131.45,282.8625,312.30021258241914,Regular
13394.0,15,11,11,4101.68,372.88000000000005,366.02943025003435,Loyal
13395.0,36,2,2,872.51,436.255,413.45241045348774,VIP
13397.0,73,5,5,1647.74,329.548,347.63012385020966,Loyal
13398.0,84,1,1,213.0,213.0,295.72746343248076,Regular
13399.0,100,3,3,275.4,91.8,221.69586132857256,At Risk
13400.0,218,1,1,310.83,310.83,335.27704043538995,Loyal
13402.0,8,3,3,913.9000000000001,304.6333333333334,343.6511020299411,Loyal
13403.0,23,2,2,154.5,77.25,225.53066766421608,At Risk
13405.0,117,3,3,641.36,213.78666666666666,286.1466484198564,Regular
13406.0,63,2,2,568.92,284.46,331.2340443383424,Loyal
13407.0,214,3,3,2244.7,748.2333333333332,565.9378790106559,VIP
13408.0,7,46,46,23616.422,513.4004782608696,496.6277532238321,VIP
13410.0,29,4,4,1198.9,299.725,336.93598274153,Loyal
13412.0,256,1,1,487.34999999999997,487.34999999999997,422.7319293575614,VIP
13413.0,275,6,6,429.44,71.57333333333334,178.96369283258753,At Risk
13414.0,99,3,3,1103.64,367.88000000000005,370.8488249387038,Loyal
13415.0,108,4,4,800.67,200.1675,275.99096285111426,Regular
13416.0,372,1,1,228.3,228.3,280.7966290976191,Regular
13417.0,183,4,4,1028.66,257.165,300.6056247571629,Regular
13418.0,8,15,15,6106.17,407.07800000000003,394.324886899346,Loyal
13421.0,42,6,6,2252.04,375.34,374.50621790324703,Loyal
13423.0,64,1,1,217.03,217.03,299.4482461244953,Regular
13424.0,85,1,1,572.77,572.77,480.21068563590126,VIP
13425.0,144,2,2,1779.42,889.71,641.940940543428,VIP
13426.0,18,12,12,4526.06,377.1716666666667,368.09322069109766,Loyal
13427.0,113,3,3,423.93,141.31,247.29596809891206,At Risk
13428.0,150,2,2,281.51,140.755,248.97195711328428,At Risk
13431.0,42,6,6,2047.14,341.19,354.8488155558789,Loyal
13432.0,207,2,2,439.1,219.55,285.7185175482046,Regular
13433.0,137,4,4,658.3199999999999,164.57999999999998,253.80806882443312,At Risk
13434.0,21,3,3,1132.6200000000001,377.54,381.8485313979467,Loyal
13435.0,12,2,2,665.34,332.67,360.9743884376574,Loyal
13438.0,183,1,1,46.5,46.5,202.534495521429,At Risk
13439.0,24,2,2,702.9,351.45,369.62923788512876,Loyal
13440.0,59,5,7,1295.25,259.05,160.44960391409197,At Risk
13441.0,67,1,1,424.26,424.26,405.50743146051286,VIP
13442.0,303,3,3,419.87,139.95666666666668,231.77244409914556,At Risk
13443.0,84,6,6,1280.16,213.36,276.86326684570065,Regular
13444.0,10,2,2,631.6800000000001,315.84000000000003,352.03455295474396,Loyal
13445.0,262,1,1,241.89999999999998,241.89999999999998,296.4942917887396,Regular
13446.0,66,11,11,3881.89,352.8990909090909,348.90288236803497,Loyal
13448.0,9,9,9,5701.5,633.5,527.0138237389409,VIP
13450.0,10,7,7,2076.32,296.6171428571429,329.4785837782627,Loyal
13451.0,17,6,6,4214.77,702.4616666666667,566.0642725105789,VIP
13452.0,108,1,1,139.8,139.8,256.564576543325,At Risk
13453.0,38,1,1,424.71,424.71,407.8636669801586,VIP
